order_id,order_date,customer_id,customer_name,customer_email,ordered_products,order_quantity,quantity,price,status
8628,2025-05-14,5,Maxwell,maxwell@example.com,Laptop,1,3,2090.55,Returned
8629,2025-06-09,5,Maxwell,maxwell@example.com,Tablet,1,1,1504.26,Cancelled
8630,2025-06-08,2,Alice,alice@example.com,Tablet,1,2,1730.42,Cancelled
8631,2025-07-22,5,Maxwell,maxwell@example.com,Tablet,1,1,1419.42,Delivered
8632,2025-06-06,2,Alice,alice@example.com,Tablet,1,2,3634.62,Cancelled
8633,2025-02-19,5,Maxwell,maxwell@example.com,Headphones,1,2,3951.3,Delivered
8634,2025-04-21,1,John,john@example.com,Tablet,1,4,661.68,Delivered
8635,2025-03-27,5,Maxwell,maxwell@example.com,Monitor,1,2,2400.9,Refunded
8636,2025-01-15,3,Bob,bob@example.com,Smartphone,1,4,7623.24,Delivered
8637,2025-04-29,5,Maxwell,maxwell@example.com,Smartwatch,1,3,3526.2,Delivered
8638,2025-01-06,4,Mark,mark@example.com,Smartphone,1,1,1018.47,In Progress
8639,2025-06-29,3,Bob,bob@example.com,Tablet,1,4,4962.64,Refunded
8640,2025-04-21,5,Maxwell,maxwell@example.com,Headphones,1,1,1809.76,Returned
8641,2025-06-29,5,Maxwell,maxwell@example.com,Camera,1,5,4911.8,In Progress
8642,2025-02-18,2,Alice,alice@example.com,Headphones,1,5,2241.25,Returned
8643,2025-02-09,1,John,john@example.com,Smartwatch,1,2,3093.24,Delivered
8644,2025-04-11,4,Mark,mark@example.com,Monitor,1,1,306.87,In Progress
8645,2025-06-21,1,John,john@example.com,Smartphone,1,2,101.62,Returned
8646,2025-01-24,3,Bob,bob@example.com,Smartphone,1,1,260.4,Returned
8647,2025-07-06,4,Mark,mark@example.com,Camera,1,4,7448.8,Refunded
8648,2025-03-08,1,John,john@example.com,Monitor,1,4,995.76,Delivered
8649,2025-03-30,2,Alice,alice@example.com,Smartphone,1,3,4001.46,Returned
8650,2025-07-26,2,Alice,alice@example.com,Camera,1,3,2459.25,Delivered
8651,2025-06-24,1,John,john@example.com,Headphones,1,2,238.16,In Progress
8652,2025-05-03,1,John,john@example.com,Smartwatch,1,5,5654.05,Delivered
8653,2025-08-02,2,Alice,alice@example.com,Headphones,1,2,1004.04,Cancelled
8654,2025-01-12,2,Alice,alice@example.com,Laptop,1,4,927.08,Returned
8655,2025-01-07,4,Mark,mark@example.com,Camera,1,2,1015.04,Returned
8656,2025-08-01,2,Alice,alice@example.com,Smartphone,1,3,518.43,Refunded
8657,2025-03-29,5,Maxwell,maxwell@example.com,Smartphone,1,1,570.54,Cancelled
8658,2025-04-04,5,Maxwell,maxwell@example.com,Smartwatch,1,3,1089.66,Refunded
8659,2025-02-17,5,Maxwell,maxwell@example.com,Laptop,1,1,1724.89,Cancelled
8660,2025-06-07,5,Maxwell,maxwell@example.com,Smartphone,1,1,1639.37,Refunded
8661,2025-04-25,3,Bob,bob@example.com,Laptop,1,1,1939.31,In Progress
8662,2025-04-15,1,John,john@example.com,Smartphone,1,2,388.22,Cancelled
8663,2025-08-17,2,Alice,alice@example.com,Smartphone,1,4,7111.96,Refunded
8664,2025-02-19,5,Maxwell,maxwell@example.com,Headphones,1,1,199.15,Refunded
8665,2025-08-15,3,Bob,bob@example.com,Monitor,1,1,1483.55,Refunded
8666,2025-08-12,5,Maxwell,maxwell@example.com,Smartwatch,1,4,4636.32,In Progress
8667,2025-07-12,1,John,john@example.com,Laptop,1,1,677.14,Refunded
8668,2025-02-22,3,Bob,bob@example.com,Smartphone,1,5,5435.25,Returned
8669,2025-04-15,5,Maxwell,maxwell@example.com,Headphones,1,1,601.84,Delivered
8670,2025-01-07,1,John,john@example.com,Headphones,1,3,2394,Delivered
8671,2025-01-15,2,Alice,alice@example.com,Headphones,1,5,4945.85,Cancelled
8672,2025-02-23,3,Bob,bob@example.com,Laptop,1,3,4855.98,Delivered
8673,2025-03-14,3,Bob,bob@example.com,Tablet,1,5,2924.2,Cancelled
8674,2025-03-11,3,Bob,bob@example.com,Smartwatch,1,3,2488.5,Cancelled
8675,2025-08-08,2,Alice,alice@example.com,Tablet,1,2,2891.18,In Progress
8676,2025-08-07,2,Alice,alice@example.com,Headphones,1,2,442.64,Delivered
8677,2025-07-17,5,Maxwell,maxwell@example.com,Camera,1,4,7274.6,In Progress
8678,2025-08-23,4,Mark,mark@example.com,Tablet,1,4,4622.96,Refunded
8679,2025-06-30,4,Mark,mark@example.com,Laptop,1,3,2313.93,Refunded
8680,2025-02-20,4,Mark,mark@example.com,Headphones,1,1,1753.25,Returned
8681,2025-05-11,2,Alice,alice@example.com,Headphones,1,3,1398.3,Delivered
8682,2025-05-01,1,John,john@example.com,Smartphone,1,2,762.72,Refunded
8683,2025-01-01,3,Bob,bob@example.com,Laptop,1,4,2412.28,Returned
8684,2025-05-18,1,John,john@example.com,Headphones,1,4,3252.92,In Progress
8685,2025-03-19,3,Bob,bob@example.com,Smartwatch,1,1,1572.87,Returned
8686,2025-07-03,4,Mark,mark@example.com,Smartwatch,1,4,409.72,Returned
8687,2025-04-14,3,Bob,bob@example.com,Smartphone,1,5,347.85,Returned
8688,2025-06-10,4,Mark,mark@example.com,Laptop,1,5,2695.1,Delivered
8689,2025-06-06,1,John,john@example.com,Headphones,1,1,1147.66,Returned
8690,2025-05-01,3,Bob,bob@example.com,Headphones,1,4,318.68,Refunded
8691,2025-06-14,2,Alice,alice@example.com,Smartwatch,1,5,8203.45,Refunded
8692,2025-08-22,2,Alice,alice@example.com,Headphones,1,4,6732.24,Cancelled
8693,2025-01-27,5,Maxwell,maxwell@example.com,Camera,1,3,5483.64,Returned
8694,2025-03-26,3,Bob,bob@example.com,Smartphone,1,5,7763.6,Refunded
8695,2025-04-16,1,John,john@example.com,Camera,1,1,1326.29,Returned
8696,2025-08-30,2,Alice,alice@example.com,Monitor,1,3,4404.36,Returned
8697,2025-05-21,1,John,john@example.com,Monitor,1,2,1708.32,Refunded
8698,2025-04-06,5,Maxwell,maxwell@example.com,Monitor,1,5,985.7,In Progress
8699,2025-04-28,1,John,john@example.com,Monitor,1,5,6544.25,In Progress
8700,2025-02-22,1,John,john@example.com,Headphones,1,5,6583.7,Refunded
8701,2025-08-26,5,Maxwell,maxwell@example.com,Tablet,1,3,2684.43,Cancelled
8702,2025-03-19,4,Mark,mark@example.com,Laptop,1,2,3745.4,Refunded
8703,2025-05-15,2,Alice,alice@example.com,Camera,1,5,8248.65,Cancelled
8704,2025-03-05,4,Mark,mark@example.com,Tablet,1,1,1721.78,In Progress
8705,2025-02-27,3,Bob,bob@example.com,Camera,1,1,1930.94,Refunded
8706,2025-04-27,1,John,john@example.com,Monitor,1,5,3085.85,In Progress
8707,2025-03-12,2,Alice,alice@example.com,Smartwatch,1,3,5375.55,Refunded
8708,2025-01-18,4,Mark,mark@example.com,Tablet,1,3,247.56,In Progress
8709,2025-05-09,3,Bob,bob@example.com,Tablet,1,4,6226.36,Delivered
8710,2025-01-26,1,John,john@example.com,Laptop,1,5,9233.8,In Progress
8711,2025-01-27,5,Maxwell,maxwell@example.com,Smartwatch,1,2,890.52,Refunded
8712,2025-02-07,3,Bob,bob@example.com,Smartwatch,1,5,2937.55,Returned
8713,2025-08-12,3,Bob,bob@example.com,Monitor,1,2,163.06,Refunded
8714,2025-08-03,2,Alice,alice@example.com,Monitor,1,1,1960.22,Refunded
8715,2025-08-15,4,Mark,mark@example.com,Camera,1,2,900.74,Refunded
8716,2025-07-16,3,Bob,bob@example.com,Smartwatch,1,2,3833.56,Returned
8717,2025-06-05,2,Alice,alice@example.com,Tablet,1,1,119.05,Cancelled
8718,2025-05-07,5,Maxwell,maxwell@example.com,Smartphone,1,2,2343.5,Delivered
8719,2025-05-16,2,Alice,alice@example.com,Tablet,1,2,2860.18,Cancelled
8720,2025-04-27,3,Bob,bob@example.com,Tablet,1,1,1529.39,Returned
8721,2025-07-12,4,Mark,mark@example.com,Camera,1,5,7215.05,Delivered
8722,2025-07-27,1,John,john@example.com,Tablet,1,5,8843.65,Refunded
8723,2025-07-21,1,John,john@example.com,Camera,1,3,4246.59,Returned
8724,2025-05-16,1,John,john@example.com,Headphones,1,2,3828.42,Returned
8725,2025-05-21,5,Maxwell,maxwell@example.com,Camera,1,1,1649.73,Refunded
8726,2025-01-19,5,Maxwell,maxwell@example.com,Monitor,1,2,437.96,Cancelled
8727,2025-07-12,3,Bob,bob@example.com,Camera,1,4,4312.52,In Progress
8728,2025-06-15,1,John,john@example.com,Headphones,1,4,4047.76,Returned
8729,2025-05-27,2,Alice,alice@example.com,Tablet,1,1,754.47,Returned
8730,2025-03-15,5,Maxwell,maxwell@example.com,Camera,1,2,2273.46,In Progress
8731,2025-08-06,4,Mark,mark@example.com,Headphones,1,4,4125.44,Cancelled
8732,2025-08-27,1,John,john@example.com,Laptop,1,4,7725.12,Cancelled
8733,2025-08-29,3,Bob,bob@example.com,Tablet,1,4,6001.92,Delivered
8734,2025-04-26,1,John,john@example.com,Monitor,1,2,3410.04,Returned
8735,2025-07-18,1,John,john@example.com,Tablet,1,2,2082.62,In Progress
8736,2025-08-04,4,Mark,mark@example.com,Laptop,1,4,6956.92,In Progress
8737,2025-03-18,4,Mark,mark@example.com,Smartwatch,1,4,5873.92,Returned
8738,2025-07-07,1,John,john@example.com,Camera,1,5,8450.95,Delivered
8739,2025-02-07,3,Bob,bob@example.com,Camera,1,3,3170.58,Cancelled
8740,2025-04-21,1,John,john@example.com,Smartwatch,1,3,1998,Delivered
8741,2025-01-25,5,Maxwell,maxwell@example.com,Tablet,1,3,5436.87,In Progress
8742,2025-04-12,4,Mark,mark@example.com,Smartwatch,1,2,404.5,Delivered
8743,2025-05-24,4,Mark,mark@example.com,Monitor,1,2,3805.06,Returned
8744,2025-05-02,2,Alice,alice@example.com,Smartwatch,1,1,1348.63,Refunded
8745,2025-01-07,1,John,john@example.com,Smartwatch,1,2,3484.22,Cancelled
8746,2025-08-21,2,Alice,alice@example.com,Laptop,1,5,3596.85,Cancelled
8747,2025-08-12,2,Alice,alice@example.com,Laptop,1,1,567.24,Cancelled
8748,2025-02-05,4,Mark,mark@example.com,Laptop,1,1,1579.09,Delivered
8749,2025-03-26,2,Alice,alice@example.com,Camera,1,3,5674.53,In Progress
8750,2025-06-12,1,John,john@example.com,Tablet,1,2,636.36,In Progress
8751,2025-02-04,1,John,john@example.com,Tablet,1,2,1038.32,Cancelled
8752,2025-01-28,1,John,john@example.com,Headphones,1,4,5079.12,Returned
8753,2025-06-13,3,Bob,bob@example.com,Monitor,1,5,2373.85,Delivered
8754,2025-08-13,4,Mark,mark@example.com,Camera,1,4,1413.88,Refunded
8755,2025-06-14,1,John,john@example.com,Monitor,1,1,1856.61,Delivered
8756,2025-06-19,3,Bob,bob@example.com,Laptop,1,5,5077.55,Refunded
8757,2025-02-09,5,Maxwell,maxwell@example.com,Headphones,1,3,4954.62,Returned
8758,2025-06-15,2,Alice,alice@example.com,Tablet,1,1,340.91,Returned
8759,2025-08-06,1,John,john@example.com,Smartwatch,1,1,278.84,Refunded
8760,2025-07-04,5,Maxwell,maxwell@example.com,Laptop,1,5,8887.5,In Progress
8761,2025-03-17,3,Bob,bob@example.com,Tablet,1,1,538.81,Cancelled
8762,2025-01-07,2,Alice,alice@example.com,Camera,1,3,3574.89,Delivered
8763,2025-08-01,3,Bob,bob@example.com,Camera,1,4,5481.36,Refunded
8764,2025-07-28,5,Maxwell,maxwell@example.com,Camera,1,3,852.81,In Progress
8765,2025-04-01,3,Bob,bob@example.com,Smartwatch,1,5,4095.05,Returned
8766,2025-02-02,1,John,john@example.com,Camera,1,4,698.4,In Progress
8767,2025-07-30,5,Maxwell,maxwell@example.com,Smartwatch,1,5,9862,Delivered
8768,2025-06-27,1,John,john@example.com,Smartphone,1,1,499.4,Returned
8769,2025-05-06,3,Bob,bob@example.com,Camera,1,3,4310.07,Refunded
8770,2025-07-05,5,Maxwell,maxwell@example.com,Headphones,1,1,347.75,Returned
8771,2025-06-15,2,Alice,alice@example.com,Smartphone,1,2,1430.88,Cancelled
8772,2025-06-13,4,Mark,mark@example.com,Smartwatch,1,4,6346.24,Returned
8773,2025-05-27,1,John,john@example.com,Monitor,1,4,1624.52,In Progress
8774,2025-07-27,1,John,john@example.com,Monitor,1,1,1008.73,In Progress
8775,2025-06-11,4,Mark,mark@example.com,Laptop,1,4,4526.52,In Progress
8776,2025-06-21,3,Bob,bob@example.com,Camera,1,2,1385.42,In Progress
8777,2025-02-24,4,Mark,mark@example.com,Headphones,1,5,3445.3,In Progress
8778,2025-02-19,1,John,john@example.com,Tablet,1,5,7186.3,Returned
8779,2025-06-02,3,Bob,bob@example.com,Headphones,1,3,1814.43,Delivered
8780,2025-03-31,5,Maxwell,maxwell@example.com,Monitor,1,4,6936.32,In Progress
8781,2025-02-03,1,John,john@example.com,Laptop,1,1,160.46,Refunded
8782,2025-08-04,5,Maxwell,maxwell@example.com,Headphones,1,4,7528.12,Returned
8783,2025-06-02,3,Bob,bob@example.com,Monitor,1,5,3309.8,In Progress
8784,2025-06-16,3,Bob,bob@example.com,Camera,1,5,8336.35,Refunded
8785,2025-04-07,1,John,john@example.com,Tablet,1,4,6299.6,In Progress
8786,2025-03-01,4,Mark,mark@example.com,Headphones,1,5,6833.75,Cancelled
8787,2025-03-18,1,John,john@example.com,Laptop,1,2,2148.2,Refunded
8788,2025-08-11,5,Maxwell,maxwell@example.com,Headphones,1,3,1949.01,In Progress
8789,2025-08-03,3,Bob,bob@example.com,Monitor,1,4,7877.76,Returned
8790,2025-08-12,3,Bob,bob@example.com,Laptop,1,2,2200.64,Delivered
8791,2025-05-17,4,Mark,mark@example.com,Laptop,1,1,1257.89,Refunded
8792,2025-06-18,3,Bob,bob@example.com,Camera,1,1,1711.86,Refunded
8793,2025-05-10,4,Mark,mark@example.com,Monitor,1,4,7855.88,Delivered
8794,2025-01-02,5,Maxwell,maxwell@example.com,Monitor,1,3,193.14,Returned
8795,2025-03-22,2,Alice,alice@example.com,Laptop,1,3,3141.57,Refunded
8796,2025-04-16,2,Alice,alice@example.com,Smartphone,1,2,400.22,Returned
8797,2025-07-30,3,Bob,bob@example.com,Smartphone,1,4,580.28,Refunded
8798,2025-07-30,1,John,john@example.com,Monitor,1,4,7060.96,In Progress
8799,2025-05-30,4,Mark,mark@example.com,Headphones,1,2,3338.8,Delivered
8800,2025-03-22,2,Alice,alice@example.com,Laptop,1,5,7571.9,Returned
8801,2025-01-01,2,Alice,alice@example.com,Camera,1,1,210.26,Refunded
8802,2025-03-30,5,Maxwell,maxwell@example.com,Laptop,1,1,955.45,Returned
8803,2025-04-06,4,Mark,mark@example.com,Laptop,1,2,1786.24,Cancelled
8804,2025-08-29,5,Maxwell,maxwell@example.com,Smartwatch,1,1,1919.87,Returned
8805,2025-08-03,5,Maxwell,maxwell@example.com,Tablet,1,5,4518.15,Returned
8806,2025-04-04,5,Maxwell,maxwell@example.com,Camera,1,2,1985.4,Refunded
8807,2025-03-11,2,Alice,alice@example.com,Headphones,1,1,510.73,Returned
8808,2025-06-30,5,Maxwell,maxwell@example.com,Monitor,1,1,1925.75,Delivered
8809,2025-08-30,2,Alice,alice@example.com,Laptop,1,3,3443.82,Delivered
8810,2025-06-21,1,John,john@example.com,Tablet,1,1,650.1,Refunded
8811,2025-03-17,5,Maxwell,maxwell@example.com,Smartphone,1,5,9612.8,Returned
8812,2025-03-18,5,Maxwell,maxwell@example.com,Headphones,1,1,507.19,Cancelled
8813,2025-03-26,1,John,john@example.com,Smartphone,1,3,1140.9,Cancelled
8814,2025-02-13,3,Bob,bob@example.com,Smartwatch,1,1,908.34,Refunded
8815,2025-06-07,4,Mark,mark@example.com,Smartwatch,1,2,256.94,Cancelled
8816,2025-05-06,2,Alice,alice@example.com,Laptop,1,2,2837.56,In Progress
8817,2025-04-18,5,Maxwell,maxwell@example.com,Headphones,1,4,6682.64,In Progress
8818,2025-07-25,1,John,john@example.com,Headphones,1,5,9276.3,In Progress
8819,2025-08-30,4,Mark,mark@example.com,Monitor,1,5,6050.8,In Progress
8820,2025-06-19,3,Bob,bob@example.com,Tablet,1,1,1867.25,Delivered
8821,2025-05-13,5,Maxwell,maxwell@example.com,Tablet,1,4,4135.28,Returned
8822,2025-07-08,2,Alice,alice@example.com,Smartphone,1,1,1048.17,Delivered
8823,2025-03-14,4,Mark,mark@example.com,Smartwatch,1,5,749.5,In Progress
8824,2025-04-23,4,Mark,mark@example.com,Laptop,1,2,1931.3,In Progress
8825,2025-07-07,3,Bob,bob@example.com,Laptop,1,5,7023.55,Refunded
8826,2025-06-27,2,Alice,alice@example.com,Monitor,1,3,1935.63,In Progress
8827,2025-04-24,1,John,john@example.com,Smartphone,1,4,5074.68,Delivered
8828,2025-07-31,5,Maxwell,maxwell@example.com,Smartphone,1,5,2466.7,Returned
8829,2025-05-01,5,Maxwell,maxwell@example.com,Smartwatch,1,1,193.29,In Progress
8830,2025-07-03,3,Bob,bob@example.com,Tablet,1,2,2228.72,Delivered
8831,2025-06-01,2,Alice,alice@example.com,Headphones,1,3,2711.43,In Progress
8832,2025-04-13,5,Maxwell,maxwell@example.com,Tablet,1,5,2227.4,Cancelled
8833,2025-08-17,5,Maxwell,maxwell@example.com,Tablet,1,3,5439.66,Refunded
8834,2025-05-14,3,Bob,bob@example.com,Smartwatch,1,5,4229.75,Delivered
8835,2025-04-15,4,Mark,mark@example.com,Tablet,1,4,919.6,Cancelled
8836,2025-04-27,4,Mark,mark@example.com,Smartphone,1,3,3647.01,Returned
8837,2025-07-03,4,Mark,mark@example.com,Headphones,1,3,4118.79,In Progress
8838,2025-06-16,3,Bob,bob@example.com,Camera,1,1,866.57,Refunded
8839,2025-02-14,1,John,john@example.com,Smartwatch,1,1,934.18,In Progress
8840,2025-05-30,5,Maxwell,maxwell@example.com,Smartphone,1,2,3609.94,Cancelled
8841,2025-07-23,1,John,john@example.com,Tablet,1,3,3023.55,Delivered
8842,2025-03-06,2,Alice,alice@example.com,Monitor,1,3,4475.7,Delivered
8843,2025-05-11,4,Mark,mark@example.com,Smartphone,1,5,8748.5,Cancelled
8844,2025-08-08,4,Mark,mark@example.com,Smartphone,1,2,3500.92,Delivered
8845,2025-07-13,3,Bob,bob@example.com,Tablet,1,1,1435.17,Returned
8846,2025-04-26,1,John,john@example.com,Smartwatch,1,5,7829.05,Refunded
8847,2025-01-26,3,Bob,bob@example.com,Tablet,1,5,1614.3,In Progress
8848,2025-07-27,5,Maxwell,maxwell@example.com,Tablet,1,2,3925.9,Returned
8849,2025-08-12,5,Maxwell,maxwell@example.com,Tablet,1,5,9293.45,Refunded
8850,2025-05-06,2,Alice,alice@example.com,Monitor,1,3,1320.3,Cancelled
8851,2025-01-07,4,Mark,mark@example.com,Laptop,1,4,6444.68,In Progress
8852,2025-04-23,2,Alice,alice@example.com,Headphones,1,4,3543.8,Cancelled
8853,2025-01-22,5,Maxwell,maxwell@example.com,Smartwatch,1,2,914.08,Returned
8854,2025-08-21,4,Mark,mark@example.com,Camera,1,5,2826.45,Cancelled
8855,2025-07-18,5,Maxwell,maxwell@example.com,Smartphone,1,5,1707.5,Cancelled
8856,2025-01-06,2,Alice,alice@example.com,Laptop,1,1,1269.59,Cancelled
8857,2025-08-11,1,John,john@example.com,Monitor,1,2,2062.96,Delivered
8858,2025-01-18,3,Bob,bob@example.com,Tablet,1,2,2278.88,Refunded
8859,2025-03-11,3,Bob,bob@example.com,Smartphone,1,2,1755.78,Cancelled
8860,2025-06-22,3,Bob,bob@example.com,Smartphone,1,3,4208.82,Cancelled
8861,2025-05-06,4,Mark,mark@example.com,Smartphone,1,3,5041.59,Delivered
8862,2025-03-29,5,Maxwell,maxwell@example.com,Smartwatch,1,4,1190.76,Cancelled
8863,2025-02-12,5,Maxwell,maxwell@example.com,Tablet,1,3,911.37,Refunded
8864,2025-03-14,5,Maxwell,maxwell@example.com,Tablet,1,3,5268.24,In Progress
8865,2025-08-01,4,Mark,mark@example.com,Smartphone,1,3,1335.06,Returned
8866,2025-06-25,1,John,john@example.com,Camera,1,5,5924.95,Cancelled
8867,2025-01-03,4,Mark,mark@example.com,Smartwatch,1,1,1891.58,Cancelled
8868,2025-02-23,5,Maxwell,maxwell@example.com,Laptop,1,3,5621.01,Returned
8869,2025-04-09,1,John,john@example.com,Smartphone,1,1,490.69,Cancelled
8870,2025-05-22,3,Bob,bob@example.com,Monitor,1,5,2607.45,Returned
8871,2025-06-13,2,Alice,alice@example.com,Smartphone,1,2,2640.62,Refunded
8872,2025-01-19,3,Bob,bob@example.com,Smartwatch,1,4,2135.6,Cancelled
8873,2025-04-27,3,Bob,bob@example.com,Smartwatch,1,3,1331.67,Refunded
8874,2025-06-04,2,Alice,alice@example.com,Monitor,1,5,3666.6,Cancelled
8875,2025-02-18,2,Alice,alice@example.com,Tablet,1,3,1627.53,Refunded
8876,2025-07-02,1,John,john@example.com,Headphones,1,4,1512.92,Refunded
8877,2025-02-08,2,Alice,alice@example.com,Monitor,1,1,710.06,Refunded
8878,2025-06-09,2,Alice,alice@example.com,Smartphone,1,5,3540.2,Refunded
8879,2025-04-29,4,Mark,mark@example.com,Tablet,1,1,1418.41,Refunded
8880,2025-02-15,2,Alice,alice@example.com,Smartphone,1,2,3071.78,Delivered
8881,2025-03-15,3,Bob,bob@example.com,Smartphone,1,3,4544.07,In Progress
8882,2025-01-15,1,John,john@example.com,Smartphone,1,5,1701.65,Delivered
8883,2025-07-18,1,John,john@example.com,Headphones,1,1,1753.4,Delivered
8884,2025-03-10,3,Bob,bob@example.com,Smartwatch,1,4,3597.16,Delivered
8885,2025-02-20,3,Bob,bob@example.com,Tablet,1,3,5854.47,Cancelled
8886,2025-06-14,1,John,john@example.com,Laptop,1,3,5836.68,Returned
8887,2025-06-15,5,Maxwell,maxwell@example.com,Smartphone,1,4,6577.28,Cancelled
8888,2025-02-06,1,John,john@example.com,Monitor,1,2,1941.62,Returned
8889,2025-05-15,4,Mark,mark@example.com,Monitor,1,5,1402.2,Refunded
8890,2025-08-08,2,Alice,alice@example.com,Smartphone,1,2,3254.8,Delivered
8891,2025-06-16,1,John,john@example.com,Smartphone,1,5,3543.8,Delivered
8892,2025-03-31,2,Alice,alice@example.com,Monitor,1,3,4756.68,Cancelled
8893,2025-01-16,1,John,john@example.com,Headphones,1,1,470.8,Cancelled
8894,2025-03-04,1,John,john@example.com,Monitor,1,5,4149.85,Cancelled
8895,2025-05-12,2,Alice,alice@example.com,Monitor,1,2,3634.62,Returned
8896,2025-07-01,4,Mark,mark@example.com,Camera,1,5,3511.9,Cancelled
8897,2025-04-16,5,Maxwell,maxwell@example.com,Laptop,1,1,1094.4,Cancelled
8898,2025-05-16,3,Bob,bob@example.com,Camera,1,4,6627,Refunded
8899,2025-01-13,3,Bob,bob@example.com,Monitor,1,5,2036.1,Returned
8900,2025-07-14,1,John,john@example.com,Headphones,1,2,193.92,In Progress
8901,2025-08-07,1,John,john@example.com,Monitor,1,3,2639.1,Refunded
8902,2025-01-20,4,Mark,mark@example.com,Tablet,1,1,151.85,Cancelled
8903,2025-03-04,1,John,john@example.com,Laptop,1,1,270.65,Cancelled
8904,2025-01-05,3,Bob,bob@example.com,Smartphone,1,1,949.8,Cancelled
8905,2025-06-10,3,Bob,bob@example.com,Smartphone,1,2,1654.94,Cancelled
8906,2025-02-25,3,Bob,bob@example.com,Smartphone,1,2,2541.46,Delivered
8907,2025-03-04,3,Bob,bob@example.com,Tablet,1,1,1903.6,Delivered
8908,2025-01-29,1,John,john@example.com,Smartwatch,1,1,1997.74,Returned
8909,2025-03-18,1,John,john@example.com,Smartphone,1,4,6365.84,In Progress
8910,2025-07-25,1,John,john@example.com,Smartwatch,1,3,1228.23,Refunded
8911,2025-01-11,1,John,john@example.com,Headphones,1,1,1254.25,Refunded
8912,2025-06-17,3,Bob,bob@example.com,Smartphone,1,2,645.36,Returned
8913,2025-01-18,3,Bob,bob@example.com,Tablet,1,3,2207.43,In Progress
8914,2025-01-16,2,Alice,alice@example.com,Tablet,1,5,9253.3,In Progress
8915,2025-05-02,5,Maxwell,maxwell@example.com,Smartwatch,1,5,9003.8,In Progress
8916,2025-06-23,3,Bob,bob@example.com,Tablet,1,4,6973.2,Returned
8917,2025-02-17,2,Alice,alice@example.com,Smartphone,1,3,4332.99,In Progress
8918,2025-04-15,1,John,john@example.com,Headphones,1,2,819.8,In Progress
8919,2025-04-19,1,John,john@example.com,Smartphone,1,5,998.45,Cancelled
8920,2025-04-04,4,Mark,mark@example.com,Monitor,1,5,986.25,Returned
8921,2025-07-19,4,Mark,mark@example.com,Camera,1,5,8690.15,Delivered
8922,2025-08-09,2,Alice,alice@example.com,Tablet,1,2,781.48,Delivered
8923,2025-05-30,3,Bob,bob@example.com,Smartwatch,1,2,2325.76,In Progress
8924,2025-06-04,3,Bob,bob@example.com,Smartphone,1,2,627.88,In Progress
8925,2025-08-20,3,Bob,bob@example.com,Headphones,1,3,3839.46,In Progress
8926,2025-03-27,5,Maxwell,maxwell@example.com,Laptop,1,1,547.55,Refunded
